-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,4.291821,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562
-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,2.610864,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,3.707659,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-1.131245
-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,4.291821,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562
-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,4.291821,-5.523562,-5.523562,-5.523562,-5.523562
-5.523562,-5.523562,-5.523562,4.192400,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,0.407175,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562
-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,4.291821,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562
4.291821,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562
-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,4.291821,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562
4.291821,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562
4.291821,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562
-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,4.291821,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562
-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,4.291821,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562
-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,4.291821,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562
-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,3.050085,-5.523562,-5.523562,-5.523562,-5.523562,3.501578,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562
-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,4.291821,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562
-5.523562,-5.523562,4.226307,-0.166010,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562
-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,4.291821,-5.523562,-5.523562,-5.523562
-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,2.802868,-5.523562,-5.523562,-5.523562,3.501578,0.407175,-5.523562,-5.523562,-5.523562
-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,4.259436,-5.523562,-5.523562,-1.131245,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562
-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,4.291821,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562
-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,4.291821,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562
-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,4.259436,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-1.131245,-5.523562,-5.523562
-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,4.291821,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562
-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,4.291821,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562
-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,4.291821,-5.523562,-5.523562
-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,4.291821,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562
-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,4.291821,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562
-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,4.291821,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562
-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,4.291821,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562
-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,4.291821,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562
-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,4.291821,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562
-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,4.291821,-5.523562,-5.523562,-5.523562
-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,4.291821,-5.523562,-5.523562,-5.523562
-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,4.291821,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562
-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,4.291821,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562
-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,4.291821,-5.523562,-5.523562,-5.523562,-5.523562
-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,4.291821,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562
-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,4.291821,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562
-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,4.291821,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562
-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,-5.523562,4.291821
