4.279786,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
2.286523,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,3.804229,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-0.652077,-5.044394
-5.044394,-5.044394,-5.044394,4.279786,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,4.279786,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
4.279786,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.234055,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.279786,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.234055,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.234055,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.234055,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,4.279786,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.279786,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
4.279786,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,4.279786,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-0.652077,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.234055,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.279786,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,4.138000,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,0.886343
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,0.313158,-5.044394,-5.044394,-5.044394,-5.044394,-0.652077,-5.044394,-5.044394,4.138000,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.279786,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.279786,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.279786,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,3.865499,-5.044394,-5.044394,-5.044394,2.286523,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,4.279786,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.234055,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.279786,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.279786,-5.044394
4.279786,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,3.980745,1.874469,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.279786,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,0.313158,4.035091,-0.652077,-0.652077,-5.044394,-0.652077,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
4.234055,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-0.652077,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.279786,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
4.279786,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
4.138000,-5.044394,-5.044394,-5.044394,-5.044394,0.886343,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
4.138000,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,0.886343,-5.044394,-5.044394,-5.044394,-5.044394
-0.652077,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,0.886343,-0.652077,-5.044394,-5.044394,-5.044394,0.313158,3.804229,-5.044394,-5.044394,-5.044394,0.313158,-5.044394
-5.044394,-5.044394,-5.044394,2.606658,-5.044394,3.673282,-5.044394,-5.044394,-0.652077,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394
-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,4.186827,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,-5.044394,0.313158,-5.044394,-5.044394,-5.044394,-5.044394
